
Iteracción: 0
individual0 mCAI=1,mHD=0,lLCS=1,GENDER=male,AGE:0,fitness:8.98449e+06, last mutation: -1, Identificador de poblacion: 0
individual16 mCAI=0.582268,mHD=0.22807,lLCS=0.149123,GENDER=female,AGE:1,fitness:3.51469e+08, last mutation: 4, Identificador de poblacion: 169
individual17 mCAI=0.582268,mHD=0.22807,lLCS=0.149123,GENDER=female,AGE:1,fitness:3.51468e+08, last mutation: 2, Identificador de poblacion: 169
individual18 mCAI=0.581959,mHD=0.22807,lLCS=0.149123,GENDER=female,AGE:2,fitness:3.49852e+08, last mutation: 4, Identificador de poblacion: 169
individual19 mCAI=0.580944,mHD=0.22807,lLCS=0.149123,GENDER=female,AGE:3,fitness:3.44612e+08, last mutation: 4, Identificador de poblacion: 169
individual20 mCAI=0.580104,mHD=0.22807,lLCS=0.149123,GENDER=female,AGE:2,fitness:3.40332e+08, last mutation: 4, Identificador de poblacion: 69
individual21 mCAI=0.579949,mHD=0.22807,lLCS=0.149123,GENDER=female,AGE:1,fitness:3.39552e+08, last mutation: 4, Identificador de poblacion: 169
individual22 mCAI=0.579081,mHD=0.22807,lLCS=0.122807,GENDER=female,AGE:0,fitness:3.35898e+08, last mutation: 2, Identificador de poblacion: 169
individual23 mCAI=0.579156,mHD=0.22807,lLCS=0.149123,GENDER=female,AGE:1,fitness:3.35569e+08, last mutation: 4, Identificador de poblacion: 69
individual24 mCAI=0.579156,mHD=0.22807,lLCS=0.149123,GENDER=female,AGE:1,fitness:3.35569e+08, last mutation: 4, Identificador de poblacion: 69
individual25 mCAI=0.57901,mHD=0.22807,lLCS=0.122807,GENDER=female,AGE:1,fitness:3.3555e+08, last mutation: 2, Identificador de poblacion: 169
individual26 mCAI=0.57901,mHD=0.22807,lLCS=0.122807,GENDER=female,AGE:3,fitness:3.35546e+08, last mutation: 2, Identificador de poblacion: 169
individual27 mCAI=0.57901,mHD=0.22807,lLCS=0.122807,GENDER=female,AGE:3,fitness:3.35546e+08, last mutation: 2, Identificador de poblacion: 169
individual28 mCAI=0.577597,mHD=0.22807,lLCS=0.122807,GENDER=female,AGE:0,fitness:3.28565e+08, last mutation: 4, Identificador de poblacion: 169
individual29 mCAI=0.576273,mHD=0.22807,lLCS=0.122807,GENDER=female,AGE:2,fitness:3.22159e+08, last mutation: 4, Identificador de poblacion: 169
individual30 mCAI=0.573582,mHD=0.22807,lLCS=0.122807,GENDER=female,AGE:0,fitness:3.09515e+08, last mutation: 4, Identificador de poblacion: 169
individual31 mCAI=0.573582,mHD=0.22807,lLCS=0.122807,GENDER=female,AGE:2,fitness:3.09515e+08, last mutation: 4, Identificador de poblacion: 169
individual32 mCAI=0.573582,mHD=0.22807,lLCS=0.122807,GENDER=female,AGE:0,fitness:3.09515e+08, last mutation: 4, Identificador de poblacion: 169
individual33 mCAI=0.573582,mHD=0.22807,lLCS=0.122807,GENDER=female,AGE:3,fitness:3.09515e+08, last mutation: 4, Identificador de poblacion: 169
individual34 mCAI=0.573002,mHD=0.22807,lLCS=0.149123,GENDER=female,AGE:2,fitness:3.06219e+08, last mutation: 4, Identificador de poblacion: 169
individual35 mCAI=0.572305,mHD=0.22807,lLCS=0.149123,GENDER=female,AGE:0,fitness:3.03066e+08, last mutation: 2, Identificador de poblacion: 169
individual36 mCAI=0.625326,mHD=0.210526,lLCS=0.122807,GENDER=female,AGE:3,fitness:2.98108e+08, last mutation: 4, Identificador de poblacion: 169
individual37 mCAI=0.57117,mHD=0.22807,lLCS=0.149123,GENDER=female,AGE:3,fitness:2.97989e+08, last mutation: 4, Identificador de poblacion: 69
individual38 mCAI=0.568668,mHD=0.22807,lLCS=0.122807,GENDER=female,AGE:3,fitness:2.87697e+08, last mutation: 2, Identificador de poblacion: 169
individual39 mCAI=0.567746,mHD=0.22807,lLCS=0.149123,GENDER=male,AGE:2,fitness:2.83195e+08, last mutation: 4, Identificador de poblacion: 169
individual40 mCAI=0.567526,mHD=0.22807,lLCS=0.149123,GENDER=male,AGE:2,fitness:2.82267e+08, last mutation: 4, Identificador de poblacion: 169
individual41 mCAI=0.567292,mHD=0.22807,lLCS=0.122807,GENDER=female,AGE:3,fitness:2.81866e+08, last mutation: 4, Identificador de poblacion: 169
individual42 mCAI=0.563328,mHD=0.22807,lLCS=0.122807,GENDER=female,AGE:1,fitness:2.65729e+08, last mutation: 2, Identificador de poblacion: 169
individual43 mCAI=0.643662,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:2,fitness:2.65193e+08, last mutation: 4, Identificador de poblacion: 169
individual44 mCAI=0.560976,mHD=0.22807,lLCS=0.122807,GENDER=female,AGE:2,fitness:2.56594e+08, last mutation: 2, Identificador de poblacion: 169
individual45 mCAI=0.560777,mHD=0.22807,lLCS=0.149123,GENDER=female,AGE:1,fitness:2.5531e+08, last mutation: 4, Identificador de poblacion: 169
individual46 mCAI=0.557898,mHD=0.22807,lLCS=0.122807,GENDER=female,AGE:2,fitness:2.45112e+08, last mutation: 2, Identificador de poblacion: 169
individual47 mCAI=0.553869,mHD=0.22807,lLCS=0.149123,GENDER=female,AGE:1,fitness:2.30382e+08, last mutation: 2, Identificador de poblacion: 169
individual48 mCAI=0.647151,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:2,fitness:2.28908e+08, last mutation: 4, Identificador de poblacion: 169
individual49 mCAI=0.540662,mHD=0.22807,lLCS=0.149123,GENDER=female,AGE:2,fitness:1.89297e+08, last mutation: 2, Identificador de poblacion: 169
individual50 mCAI=0.540662,mHD=0.22807,lLCS=0.149123,GENDER=male,AGE:2,fitness:1.89295e+08, last mutation: 2, Identificador de poblacion: 169
individual51 mCAI=0.604105,mHD=0.210526,lLCS=0.149123,GENDER=male,AGE:3,fitness:1.70204e+08, last mutation: 4, Identificador de poblacion: 169
individual52 mCAI=0.578242,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:0,fitness:1.69237e+08, last mutation: 4, Identificador de poblacion: 169
individual53 mCAI=0.619656,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:0,fitness:1.65699e+08, last mutation: 4, Identificador de poblacion: 169
individual54 mCAI=0.528517,mHD=0.22807,lLCS=0.149123,GENDER=male,AGE:3,fitness:1.58007e+08, last mutation: 2, Identificador de poblacion: 169
individual55 mCAI=0.616358,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:0,fitness:1.49086e+08, last mutation: 4, Identificador de poblacion: 169
individual56 mCAI=0.620437,mHD=0.192982,lLCS=0.122807,GENDER=male,AGE:0,fitness:1.10553e+08, last mutation: 4, Identificador de poblacion: 169
individual57 mCAI=0.581372,mHD=0.210526,lLCS=0.149123,GENDER=male,AGE:3,fitness:9.35794e+07, last mutation: 4, Identificador de poblacion: 69
individual58 mCAI=0.600849,mHD=0.201754,lLCS=0.175439,GENDER=male,AGE:0,fitness:9.04197e+07, last mutation: 4, Identificador de poblacion: 169
individual59 mCAI=0.596242,mHD=0.201754,lLCS=0.131579,GENDER=male,AGE:2,fitness:7.84131e+07, last mutation: 4, Identificador de poblacion: 169
individual60 mCAI=0.593678,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:2,fitness:7.20993e+07, last mutation: 4, Identificador de poblacion: 169
individual61 mCAI=0.607096,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:3,fitness:6.66837e+07, last mutation: 4, Identificador de poblacion: 169
individual62 mCAI=0.567524,mHD=0.210526,lLCS=0.149123,GENDER=male,AGE:2,fitness:6.50029e+07, last mutation: 4, Identificador de poblacion: 169
individual63 mCAI=0.524179,mHD=0.219298,lLCS=0.149123,GENDER=male,AGE:3,fitness:5.54777e+07, last mutation: 4, Identificador de poblacion: 69
individual64 mCAI=0.631469,mHD=0.166667,lLCS=0.149123,GENDER=male,AGE:2,fitness:5.52406e+07, last mutation: 1, Identificador de poblacion: 169
individual65 mCAI=0.584011,mHD=0.201754,lLCS=0.166667,GENDER=male,AGE:2,fitness:5.27328e+07, last mutation: 1, Identificador de poblacion: 169
individual66 mCAI=0.600486,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:3,fitness:5.1957e+07, last mutation: 4, Identificador de poblacion: 169
individual67 mCAI=0.599827,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:2,fitness:5.06799e+07, last mutation: 4, Identificador de poblacion: 169
individual68 mCAI=0.582268,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:3,fitness:5.00269e+07, last mutation: 1, Identificador de poblacion: 169
individual69 mCAI=0.582268,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:3,fitness:5.00264e+07, last mutation: 1, Identificador de poblacion: 169
individual70 mCAI=0.598819,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:0,fitness:4.86333e+07, last mutation: 4, Identificador de poblacion: 169
individual71 mCAI=0.610984,mHD=0.184211,lLCS=0.157895,GENDER=male,AGE:1,fitness:4.74291e+07, last mutation: 0, Identificador de poblacion: 169
individual72 mCAI=0.515046,mHD=0.219298,lLCS=0.149123,GENDER=male,AGE:1,fitness:4.59672e+07, last mutation: 0, Identificador de poblacion: 169
individual73 mCAI=0.608199,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:3,fitness:4.20974e+07, last mutation: 0, Identificador de poblacion: 169
individual74 mCAI=0.606712,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:3,fitness:3.94615e+07, last mutation: 4, Identificador de poblacion: 169
individual75 mCAI=0.592071,mHD=0.192982,lLCS=0.131579,GENDER=male,AGE:0,fitness:3.78795e+07, last mutation: 4, Identificador de poblacion: 169
individual76 mCAI=0.545179,mHD=0.210526,lLCS=0.149123,GENDER=male,AGE:1,fitness:3.61062e+07, last mutation: 4, Identificador de poblacion: 169
individual77 mCAI=0.599203,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:1,fitness:2.84714e+07, last mutation: 4, Identificador de poblacion: 169
individual78 mCAI=0.584387,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:3,fitness:2.8294e+07, last mutation: 1, Identificador de poblacion: 169
individual79 mCAI=0.563039,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:1,fitness:2.70203e+07, last mutation: 0, Identificador de poblacion: 169
individual80 mCAI=0.631469,mHD=0.149123,lLCS=0.149123,GENDER=female,AGE:2,fitness:2.64106e+07, last mutation: 1, Identificador de poblacion: 169
individual81 mCAI=0.529152,mHD=0.210526,lLCS=0.131579,GENDER=male,AGE:3,fitness:2.3721e+07, last mutation: 0, Identificador de poblacion: 169
individual82 mCAI=0.579193,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:3,fitness:2.3256e+07, last mutation: 0, Identificador de poblacion: 169
individual83 mCAI=0.579156,mHD=0.192982,lLCS=0.184211,GENDER=male,AGE:2,fitness:2.31318e+07, last mutation: 1, Identificador de poblacion: 69
individual84 mCAI=0.557938,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:2,fitness:2.29468e+07, last mutation: 4, Identificador de poblacion: 169
individual85 mCAI=0.578783,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:2,fitness:2.28295e+07, last mutation: 0, Identificador de poblacion: 169
individual86 mCAI=0.555815,mHD=0.201754,lLCS=0.175439,GENDER=male,AGE:3,fitness:2.13738e+07, last mutation: 0, Identificador de poblacion: 169
individual87 mCAI=0.475683,mHD=0.219298,lLCS=0.122807,GENDER=male,AGE:0,fitness:2.0468e+07, last mutation: 4, Identificador de poblacion: 169
individual88 mCAI=0.552516,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:2,fitness:1.92887e+07, last mutation: 4, Identificador de poblacion: 169
individual89 mCAI=0.573556,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:2,fitness:1.87975e+07, last mutation: 0, Identificador de poblacion: 169
individual90 mCAI=0.57293,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:2,fitness:1.83584e+07, last mutation: 0, Identificador de poblacion: 169
individual91 mCAI=0.569696,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:1,fitness:1.62003e+07, last mutation: 0, Identificador de poblacion: 169
individual92 mCAI=0.546678,mHD=0.201754,lLCS=0.175439,GENDER=male,AGE:0,fitness:1.59513e+07, last mutation: 0, Identificador de poblacion: 169
individual93 mCAI=0.597573,mHD=0.175439,lLCS=0.175439,GENDER=female,AGE:1,fitness:1.50669e+07, last mutation: 1, Identificador de poblacion: 169
individual94 mCAI=0.544653,mHD=0.201754,lLCS=0.175439,GENDER=female,AGE:3,fitness:1.49494e+07, last mutation: 0, Identificador de poblacion: 169
individual95 mCAI=0.566955,mHD=0.192982,lLCS=0.175439,GENDER=female,AGE:3,fitness:1.46084e+07, last mutation: 1, Identificador de poblacion: 169
individual96 mCAI=0.583261,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:2,fitness:1.42373e+07, last mutation: 1, Identificador de poblacion: 169
individual97 mCAI=0.58293,mHD=0.184211,lLCS=0.149123,GENDER=female,AGE:2,fitness:1.40341e+07, last mutation: 1, Identificador de poblacion: 169
individual98 mCAI=0.58293,mHD=0.184211,lLCS=0.149123,GENDER=female,AGE:1,fitness:1.40341e+07, last mutation: 1, Identificador de poblacion: 169
individual99 mCAI=0.582268,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:3,fitness:1.36361e+07, last mutation: 1, Identificador de poblacion: 169

individual100 mCAI=0.582268,mHD=0.184211,lLCS=0.157895,GENDER=female,AGE:2,fitness:1.36129e+07, last mutation: 2, Identificador de poblacion: 169
individual101 mCAI=0.541567,mHD=0.201754,lLCS=0.184211,GENDER=male,AGE:1,fitness:1.35297e+07, last mutation: 0, Identificador de poblacion: 169
individual102 mCAI=0.540893,mHD=0.201754,lLCS=0.122807,GENDER=male,AGE:0,fitness:1.3313e+07, last mutation: 4, Identificador de poblacion: 169
individual103 mCAI=0.540532,mHD=0.201754,lLCS=0.175439,GENDER=male,AGE:3,fitness:1.31009e+07, last mutation: 0, Identificador de poblacion: 169
individual104 mCAI=0.579156,mHD=0.184211,lLCS=0.175439,GENDER=female,AGE:2,fitness:1.18762e+07, last mutation: 1, Identificador de poblacion: 69
individual105 mCAI=0.560032,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:0,fitness:1.12815e+07, last mutation: 4, Identificador de poblacion: 169
individual106 mCAI=0.600548,mHD=0.166667,lLCS=0.175439,GENDER=female,AGE:0,fitness:1.01036e+07, last mutation: 1, Identificador de poblacion: 169
individual107 mCAI=0.556085,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:1,fitness:9.71987e+06, last mutation: 0, Identificador de poblacion: 169
individual108 mCAI=0.528073,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:1,fitness:8.8153e+06, last mutation: 0, Identificador de poblacion: 169
individual109 mCAI=0.572147,mHD=0.184211,lLCS=0.175439,GENDER=female,AGE:3,fitness:8.75748e+06, last mutation: 0, Identificador de poblacion: 169
individual110 mCAI=0.553223,mHD=0.192982,lLCS=0.166667,GENDER=male,AGE:1,fitness:8.6999e+06, last mutation: 0, Identificador de poblacion: 169
individual111 mCAI=0.552883,mHD=0.192982,lLCS=0.175439,GENDER=female,AGE:3,fitness:8.58844e+06, last mutation: 0, Identificador de poblacion: 169
individual112 mCAI=0.552563,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:1,fitness:8.48548e+06, last mutation: 0, Identificador de poblacion: 169
individual113 mCAI=0.585379,mHD=0.175439,lLCS=0.149123,GENDER=female,AGE:0,fitness:8.29297e+06, last mutation: 1, Identificador de poblacion: 169
individual114 mCAI=0.551819,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:2,fitness:8.27393e+06, last mutation: 2, Identificador de poblacion: 169
individual115 mCAI=0.584387,mHD=0.175439,lLCS=0.175439,GENDER=female,AGE:3,fitness:7.87723e+06, last mutation: 1, Identificador de poblacion: 169
individual116 mCAI=0.549762,mHD=0.192982,lLCS=0.140351,GENDER=male,AGE:1,fitness:7.65597e+06, last mutation: 0, Identificador de poblacion: 169
individual117 mCAI=0.549361,mHD=0.192982,lLCS=0.166667,GENDER=female,AGE:3,fitness:7.51974e+06, last mutation: 0, Identificador de poblacion: 169
individual118 mCAI=0.582625,mHD=0.175439,lLCS=0.175439,GENDER=male,AGE:3,fitness:7.22318e+06, last mutation: 0, Identificador de poblacion: 169
individual119 mCAI=0.582268,mHD=0.175439,lLCS=0.157895,GENDER=female,AGE:0,fitness:7.10553e+06, last mutation: 1, Identificador de poblacion: 169
individual120 mCAI=0.582268,mHD=0.175439,lLCS=0.157895,GENDER=female,AGE:2,fitness:7.10549e+06, last mutation: 1, Identificador de poblacion: 169
individual121 mCAI=0.521076,mHD=0.201754,lLCS=0.122807,GENDER=male,AGE:3,fitness:7.05563e+06, last mutation: 0, Identificador de poblacion: 169
individual122 mCAI=0.519929,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:0,fitness:6.79118e+06, last mutation: 4, Identificador de poblacion: 169
individual123 mCAI=0.580398,mHD=0.175439,lLCS=0.175439,GENDER=female,AGE:1,fitness:6.47388e+06, last mutation: 1, Identificador de poblacion: 69
individual124 mCAI=0.565114,mHD=0.184211,lLCS=0.201754,GENDER=male,AGE:2,fitness:6.44521e+06, last mutation: 0, Identificador de poblacion: 169
individual125 mCAI=0.516834,mHD=0.201754,lLCS=0.157895,GENDER=male,AGE:1,fitness:6.14021e+06, last mutation: 0, Identificador de poblacion: 69
individual126 mCAI=0.515715,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:2,fitness:5.93364e+06, last mutation: 0, Identificador de poblacion: 169
individual127 mCAI=0.58621,mHD=0.166667,lLCS=0.201754,GENDER=male,AGE:0,fitness:4.59823e+06, last mutation: 0, Identificador de poblacion: 169
individual128 mCAI=0.535437,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:2,fitness:4.4455e+06, last mutation: 0, Identificador de poblacion: 169
individual129 mCAI=0.556106,mHD=0.184211,lLCS=0.175439,GENDER=male,AGE:1,fitness:4.36078e+06, last mutation: 0, Identificador de poblacion: 169
individual130 mCAI=0.551819,mHD=0.184211,lLCS=0.149123,GENDER=female,AGE:2,fitness:3.62923e+06, last mutation: 0, Identificador de poblacion: 169
individual131 mCAI=0.581891,mHD=0.166667,lLCS=0.201754,GENDER=male,AGE:0,fitness:3.62742e+06, last mutation: 0, Identificador de poblacion: 169
individual132 mCAI=0.580104,mHD=0.166667,lLCS=0.149123,GENDER=female,AGE:0,fitness:3.29205e+06, last mutation: 1, Identificador de poblacion: 69
individual133 mCAI=0.54816,mHD=0.184211,lLCS=0.166667,GENDER=male,AGE:2,fitness:3.08748e+06, last mutation: 0, Identificador de poblacion: 169
individual134 mCAI=0.547027,mHD=0.184211,lLCS=0.201754,GENDER=male,AGE:3,fitness:2.93645e+06, last mutation: 0, Identificador de poblacion: 169
individual135 mCAI=0.584011,mHD=0.22807,lLCS=0.122807,GENDER=female,AGE:1,fitness:2.93645e+06, last mutation: 4, Identificador de poblacion: 169
individual136 mCAI=0.523774,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:3,fitness:2.86239e+06, last mutation: 0, Identificador de poblacion: 169
individual137 mCAI=0.545446,mHD=0.184211,lLCS=0.157895,GENDER=male,AGE:2,fitness:2.74685e+06, last mutation: 0, Identificador de poblacion: 169
individual138 mCAI=0.442667,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:0,fitness:2.43202e+06, last mutation: 0, Identificador de poblacion: 169
individual139 mCAI=0.487602,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:3,fitness:2.41107e+06, last mutation: 0, Identificador de poblacion: 169
individual140 mCAI=0.585379,mHD=0.157895,lLCS=0.175439,GENDER=female,AGE:0,fitness:2.33522e+06, last mutation: 1, Identificador de poblacion: 169
individual141 mCAI=0.515178,mHD=0.192982,lLCS=0.157895,GENDER=male,AGE:3,fitness:2.0715e+06, last mutation: 0, Identificador de poblacion: 169
individual142 mCAI=0.53627,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:2,fitness:1.84611e+06, last mutation: 0, Identificador de poblacion: 169
individual143 mCAI=0.525644,mHD=0.184211,lLCS=0.157895,GENDER=male,AGE:1,fitness:1.16147e+06, last mutation: 0, Identificador de poblacion: 169
individual144 mCAI=0.573582,mHD=0.157895,lLCS=0.184211,GENDER=female,AGE:3,fitness:1.14219e+06, last mutation: 1, Identificador de poblacion: 169
individual145 mCAI=0.464294,mHD=0.201754,lLCS=0.157895,GENDER=male,AGE:1,fitness:1.14111e+06, last mutation: 0, Identificador de poblacion: 169
individual146 mCAI=0.499028,mHD=0.192982,lLCS=0.140351,GENDER=male,AGE:2,fitness:1.12761e+06, last mutation: 0, Identificador de poblacion: 169
individual147 mCAI=0.459562,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:2,fitness:981933, last mutation: 0, Identificador de poblacion: 169
individual148 mCAI=0.49302,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:3,fitness:898769, last mutation: 0, Identificador de poblacion: 169
individual149 mCAI=0.53883,mHD=0.175439,lLCS=0.175439,GENDER=male,AGE:2,fitness:838045, last mutation: 0, Identificador de poblacion: 169
individual150 mCAI=0.451654,mHD=0.201754,lLCS=0.140351,GENDER=female,AGE:3,fitness:762150, last mutation: 0, Identificador de poblacion: 169
individual151 mCAI=0.446887,mHD=0.201754,lLCS=0.157895,GENDER=female,AGE:0,fitness:653306, last mutation: 0, Identificador de poblacion: 169
