
Iteracción: 0
individual0 mCAI=1,mHD=0,lLCS=1,GENDER=male,AGE:0,fitness:6.377e+09, last mutation: -1, Identificador de poblacion: 0
individual60 mCAI=0.62528,mHD=0.210526,lLCS=0.122807,GENDER=female,AGE:4,fitness:3.68306e+08, last mutation: 4, Identificador de poblacion: 54
individual61 mCAI=0.62528,mHD=0.210526,lLCS=0.122807,GENDER=female,AGE:2,fitness:3.68306e+08, last mutation: 4, Identificador de poblacion: 54
individual62 mCAI=0.62528,mHD=0.210526,lLCS=0.122807,GENDER=female,AGE:3,fitness:3.68306e+08, last mutation: 4, Identificador de poblacion: 54
individual63 mCAI=0.62528,mHD=0.210526,lLCS=0.131579,GENDER=male,AGE:5,fitness:3.68306e+08, last mutation: 2, Identificador de poblacion: 54
individual64 mCAI=0.62528,mHD=0.210526,lLCS=0.131579,GENDER=male,AGE:6,fitness:3.68306e+08, last mutation: 4, Identificador de poblacion: 54
individual65 mCAI=0.62528,mHD=0.210526,lLCS=0.131579,GENDER=male,AGE:6,fitness:3.68306e+08, last mutation: 4, Identificador de poblacion: 54
individual66 mCAI=0.62528,mHD=0.210526,lLCS=0.131579,GENDER=male,AGE:3,fitness:3.68306e+08, last mutation: 4, Identificador de poblacion: 54
individual67 mCAI=0.62528,mHD=0.210526,lLCS=0.131579,GENDER=male,AGE:3,fitness:3.68306e+08, last mutation: 2, Identificador de poblacion: 54
individual68 mCAI=0.62528,mHD=0.210526,lLCS=0.131579,GENDER=male,AGE:1,fitness:3.68306e+08, last mutation: 4, Identificador de poblacion: 54
individual69 mCAI=0.62528,mHD=0.210526,lLCS=0.131579,GENDER=male,AGE:1,fitness:3.68306e+08, last mutation: 4, Identificador de poblacion: 54
individual70 mCAI=0.596214,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:3,fitness:3.63133e+08, last mutation: 4, Identificador de poblacion: 54
individual71 mCAI=0.62528,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:6,fitness:3.60498e+08, last mutation: 2, Identificador de poblacion: 54
individual72 mCAI=0.62528,mHD=0.210526,lLCS=0.149123,GENDER=male,AGE:4,fitness:3.60498e+08, last mutation: 4, Identificador de poblacion: 54
individual73 mCAI=0.62528,mHD=0.210526,lLCS=0.149123,GENDER=male,AGE:6,fitness:3.60498e+08, last mutation: 2, Identificador de poblacion: 54
individual74 mCAI=0.595399,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:1,fitness:3.57155e+08, last mutation: 4, Identificador de poblacion: 54
individual75 mCAI=0.623527,mHD=0.210526,lLCS=0.122807,GENDER=male,AGE:1,fitness:3.51881e+08, last mutation: 4, Identificador de poblacion: 54
individual76 mCAI=0.623272,mHD=0.210526,lLCS=0.131579,GENDER=male,AGE:2,fitness:3.4956e+08, last mutation: 4, Identificador de poblacion: 54
individual77 mCAI=0.641433,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:5,fitness:3.37471e+08, last mutation: 2, Identificador de poblacion: 54
individual78 mCAI=0.621582,mHD=0.210526,lLCS=0.122807,GENDER=male,AGE:5,fitness:3.3452e+08, last mutation: 4, Identificador de poblacion: 54
individual79 mCAI=0.619842,mHD=0.210526,lLCS=0.131579,GENDER=female,AGE:6,fitness:3.19716e+08, last mutation: 2, Identificador de poblacion: 54
individual80 mCAI=0.619842,mHD=0.210526,lLCS=0.131579,GENDER=male,AGE:6,fitness:3.19716e+08, last mutation: 2, Identificador de poblacion: 54
individual81 mCAI=0.619842,mHD=0.210526,lLCS=0.131579,GENDER=male,AGE:6,fitness:3.19716e+08, last mutation: 2, Identificador de poblacion: 54
individual82 mCAI=0.616882,mHD=0.210526,lLCS=0.122807,GENDER=male,AGE:6,fitness:2.96026e+08, last mutation: 2, Identificador de poblacion: 54
individual83 mCAI=0.616882,mHD=0.210526,lLCS=0.122807,GENDER=male,AGE:6,fitness:2.96026e+08, last mutation: 2, Identificador de poblacion: 54
individual84 mCAI=0.615723,mHD=0.210526,lLCS=0.122807,GENDER=male,AGE:6,fitness:2.87237e+08, last mutation: 2, Identificador de poblacion: 54
individual85 mCAI=0.614721,mHD=0.210526,lLCS=0.122807,GENDER=male,AGE:2,fitness:2.79843e+08, last mutation: 4, Identificador de poblacion: 54
individual86 mCAI=0.63286,mHD=0.201754,lLCS=0.122807,GENDER=male,AGE:3,fitness:2.62789e+08, last mutation: 4, Identificador de poblacion: 54
individual87 mCAI=0.608751,mHD=0.210526,lLCS=0.122807,GENDER=male,AGE:5,fitness:2.396e+08, last mutation: 2, Identificador de poblacion: 54
individual88 mCAI=0.608751,mHD=0.210526,lLCS=0.122807,GENDER=male,AGE:5,fitness:2.396e+08, last mutation: 2, Identificador de poblacion: 54
individual89 mCAI=0.571976,mHD=0.219298,lLCS=0.122807,GENDER=male,AGE:2,fitness:2.21711e+08, last mutation: 2, Identificador de poblacion: 54
individual90 mCAI=0.6031,mHD=0.210526,lLCS=0.122807,GENDER=female,AGE:1,fitness:2.0685e+08, last mutation: 2, Identificador de poblacion: 54
individual91 mCAI=0.6031,mHD=0.210526,lLCS=0.122807,GENDER=male,AGE:6,fitness:2.0685e+08, last mutation: 2, Identificador de poblacion: 54
individual92 mCAI=0.6031,mHD=0.210526,lLCS=0.122807,GENDER=male,AGE:2,fitness:2.0685e+08, last mutation: 2, Identificador de poblacion: 54
individual93 mCAI=0.566261,mHD=0.219298,lLCS=0.122807,GENDER=male,AGE:4,fitness:1.97364e+08, last mutation: 4, Identificador de poblacion: 4
individual94 mCAI=0.564135,mHD=0.219298,lLCS=0.122807,GENDER=male,AGE:4,fitness:1.89004e+08, last mutation: 4, Identificador de poblacion: 4
individual95 mCAI=0.662056,mHD=0.175439,lLCS=0.157895,GENDER=female,AGE:5,fitness:1.7663e+08, last mutation: 1, Identificador de poblacion: 54
individual96 mCAI=0.559404,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:2,fitness:1.71658e+08, last mutation: 2, Identificador de poblacion: 54
individual97 mCAI=0.555332,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:2,fitness:1.58005e+08, last mutation: 2, Identificador de poblacion: 54
individual98 mCAI=0.626815,mHD=0.192982,lLCS=0.175439,GENDER=female,AGE:3,fitness:9.9856e+07, last mutation: 1, Identificador de poblacion: 54
individual99 mCAI=0.646784,mHD=0.175439,lLCS=0.175439,GENDER=male,AGE:0,fitness:8.46169e+07, last mutation: 0, Identificador de poblacion: 54

individual100 mCAI=0.612458,mHD=0.192982,lLCS=0.122807,GENDER=male,AGE:3,fitness:7.19374e+07, last mutation: 1, Identificador de poblacion: 54
individual101 mCAI=0.626815,mHD=0.184211,lLCS=0.149123,GENDER=female,AGE:5,fitness:6.82261e+07, last mutation: 1, Identificador de poblacion: 54
individual102 mCAI=0.629061,mHD=0.184211,lLCS=0.175439,GENDER=female,AGE:2,fitness:6.25223e+07, last mutation: 1, Identificador de poblacion: 54
individual103 mCAI=0.602398,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:2,fitness:4.84978e+07, last mutation: 1, Identificador de poblacion: 54
individual104 mCAI=0.629317,mHD=0.175439,lLCS=0.184211,GENDER=female,AGE:1,fitness:3.63314e+07, last mutation: 1, Identificador de poblacion: 54
individual105 mCAI=0.591087,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:6,fitness:3.18263e+07, last mutation: 0, Identificador de poblacion: 54
individual106 mCAI=0.564141,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:5,fitness:2.93161e+07, last mutation: 0, Identificador de poblacion: 54
individual107 mCAI=0.63456,mHD=0.166667,lLCS=0.175439,GENDER=female,AGE:1,fitness:2.78297e+07, last mutation: 1, Identificador de poblacion: 54
individual108 mCAI=0.633632,mHD=0.166667,lLCS=0.175439,GENDER=female,AGE:1,fitness:2.64749e+07, last mutation: 1, Identificador de poblacion: 54
individual109 mCAI=0.608678,mHD=0.184211,lLCS=0.175439,GENDER=male,AGE:5,fitness:2.62534e+07, last mutation: 0, Identificador de poblacion: 54
individual110 mCAI=0.617805,mHD=0.175439,lLCS=0.122807,GENDER=female,AGE:1,fitness:2.54163e+07, last mutation: 1, Identificador de poblacion: 54
individual111 mCAI=0.601127,mHD=0.184211,lLCS=0.149123,GENDER=female,AGE:0,fitness:2.26755e+07, last mutation: 1, Identificador de poblacion: 54
individual112 mCAI=0.626815,mHD=0.166667,lLCS=0.149123,GENDER=female,AGE:2,fitness:2.18242e+07, last mutation: 1, Identificador de poblacion: 54
individual113 mCAI=0.581552,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:4,fitness:1.87334e+07, last mutation: 0, Identificador de poblacion: 54
individual114 mCAI=0.57778,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:3,fitness:1.62959e+07, last mutation: 0, Identificador de poblacion: 54
individual115 mCAI=0.569065,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:4,fitness:1.40198e+07, last mutation: 0, Identificador de poblacion: 54
individual116 mCAI=0.571346,mHD=0.192982,lLCS=0.166667,GENDER=male,AGE:5,fitness:1.28473e+07, last mutation: 0, Identificador de poblacion: 54
individual117 mCAI=0.571236,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:2,fitness:1.27947e+07, last mutation: 0, Identificador de poblacion: 54
individual118 mCAI=0.583407,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:5,fitness:1.06098e+07, last mutation: 0, Identificador de poblacion: 54
individual119 mCAI=0.626815,mHD=0.157895,lLCS=0.175439,GENDER=female,AGE:5,fitness:1.04343e+07, last mutation: 1, Identificador de poblacion: 54
individual120 mCAI=0.586803,mHD=0.184211,lLCS=0.175439,GENDER=male,AGE:6,fitness:1.03481e+07, last mutation: 0, Identificador de poblacion: 54
individual121 mCAI=0.603074,mHD=0.175439,lLCS=0.175439,GENDER=male,AGE:5,fitness:1.03056e+07, last mutation: 0, Identificador de poblacion: 54
individual122 mCAI=0.565298,mHD=0.192982,lLCS=0.166667,GENDER=male,AGE:6,fitness:1.02738e+07, last mutation: 0, Identificador de poblacion: 54
individual123 mCAI=0.565133,mHD=0.192982,lLCS=0.157895,GENDER=male,AGE:5,fitness:1.02143e+07, last mutation: 0, Identificador de poblacion: 54
individual124 mCAI=0.580621,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:1,fitness:9.41594e+06, last mutation: 0, Identificador de poblacion: 54
individual125 mCAI=0.557095,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:1,fitness:7.58727e+06, last mutation: 0, Identificador de poblacion: 54
individual126 mCAI=0.553672,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:6,fitness:6.68585e+06, last mutation: 0, Identificador de poblacion: 54
individual127 mCAI=0.54703,mHD=0.192982,lLCS=0.157895,GENDER=male,AGE:5,fitness:5.23249e+06, last mutation: 0, Identificador de poblacion: 54
individual128 mCAI=0.566859,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:6,fitness:5.22161e+06, last mutation: 0, Identificador de poblacion: 54
individual129 mCAI=0.584952,mHD=0.175439,lLCS=0.149123,GENDER=male,AGE:5,fitness:5.07217e+06, last mutation: 0, Identificador de poblacion: 54
individual130 mCAI=0.568614,mHD=0.184211,lLCS=0.157895,GENDER=male,AGE:0,fitness:4.7727e+06, last mutation: 0, Identificador de poblacion: 54
individual131 mCAI=0.506055,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:3,fitness:4.68291e+06, last mutation: 0, Identificador de poblacion: 54
individual132 mCAI=0.534251,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:5,fitness:3.83877e+06, last mutation: 0, Identificador de poblacion: 54
individual133 mCAI=0.554183,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:6,fitness:3.03406e+06, last mutation: 0, Identificador de poblacion: 54
individual134 mCAI=0.574757,mHD=0.175439,lLCS=0.175439,GENDER=male,AGE:2,fitness:2.63637e+06, last mutation: 0, Identificador de poblacion: 54
individual135 mCAI=0.568661,mHD=0.175439,lLCS=0.149123,GENDER=male,AGE:5,fitness:2.30314e+06, last mutation: 0, Identificador de poblacion: 54
individual136 mCAI=0.614161,mHD=0.175439,lLCS=0.210526,GENDER=male,AGE:5,fitness:2.25138e+06, last mutation: 0, Identificador de poblacion: 54
individual137 mCAI=0.578162,mHD=0.192982,lLCS=0.201754,GENDER=male,AGE:4,fitness:2.12716e+06, last mutation: 0, Identificador de poblacion: 54
individual138 mCAI=0.545095,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:5,fitness:2.05594e+06, last mutation: 0, Identificador de poblacion: 54
individual139 mCAI=0.548361,mHD=0.184211,lLCS=0.175439,GENDER=male,AGE:1,fitness:2.01658e+06, last mutation: 0, Identificador de poblacion: 54
individual140 mCAI=0.378284,mHD=0.184211,lLCS=0.149123,GENDER=female,AGE:0,fitness:2.01658e+06, last mutation: 0, Identificador de poblacion: 54
individual141 mCAI=0.596361,mHD=0.157895,lLCS=0.157895,GENDER=male,AGE:1,fitness:1.71268e+06, last mutation: 0, Identificador de poblacion: 54
individual142 mCAI=0.579252,mHD=0.166667,lLCS=0.149123,GENDER=male,AGE:6,fitness:1.66391e+06, last mutation: 0, Identificador de poblacion: 54
individual143 mCAI=0.542547,mHD=0.184211,lLCS=0.175439,GENDER=male,AGE:5,fitness:1.57479e+06, last mutation: 0, Identificador de poblacion: 54
individual144 mCAI=0.617805,mHD=0.166667,lLCS=0.201754,GENDER=female,AGE:2,fitness:1.48128e+06, last mutation: 1, Identificador de poblacion: 54
individual145 mCAI=0.602885,mHD=0.149123,lLCS=0.131579,GENDER=female,AGE:0,fitness:1.25626e+06, last mutation: 1, Identificador de poblacion: 54
individual146 mCAI=0.536985,mHD=0.184211,lLCS=0.175439,GENDER=male,AGE:6,fitness:1.2431e+06, last mutation: 0, Identificador de poblacion: 54
individual147 mCAI=0.583874,mHD=0.184211,lLCS=0.201754,GENDER=male,AGE:1,fitness:1.20809e+06, last mutation: 0, Identificador de poblacion: 54
individual148 mCAI=0.410724,mHD=0.210526,lLCS=0.157895,GENDER=female,AGE:3,fitness:1.17709e+06, last mutation: 0, Identificador de poblacion: 54
individual149 mCAI=0.561064,mHD=0.192982,lLCS=0.201754,GENDER=male,AGE:5,fitness:1.16369e+06, last mutation: 0, Identificador de poblacion: 54
individual150 mCAI=0.457597,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:6,fitness:1.0152e+06, last mutation: 0, Identificador de poblacion: 54
individual151 mCAI=0.550732,mHD=0.175439,lLCS=0.149123,GENDER=male,AGE:5,fitness:966378, last mutation: 0, Identificador de poblacion: 54
individual152 mCAI=0.551906,mHD=0.175439,lLCS=0.157895,GENDER=male,AGE:4,fitness:877896, last mutation: 0, Identificador de poblacion: 54
individual153 mCAI=0.548168,mHD=0.175439,lLCS=0.175439,GENDER=male,AGE:2,fitness:733383, last mutation: 0, Identificador de poblacion: 54
individual154 mCAI=0.546143,mHD=0.175439,lLCS=0.175439,GENDER=male,AGE:6,fitness:665325, last mutation: 0, Identificador de poblacion: 54
individual155 mCAI=0.564278,mHD=0.166667,lLCS=0.157895,GENDER=male,AGE:6,fitness:637163, last mutation: 0, Identificador de poblacion: 54
individual156 mCAI=0.53995,mHD=0.175439,lLCS=0.149123,GENDER=male,AGE:2,fitness:573362, last mutation: 0, Identificador de poblacion: 54
individual157 mCAI=0.543006,mHD=0.175439,lLCS=0.166667,GENDER=male,AGE:6,fitness:572106, last mutation: 0, Identificador de poblacion: 54
individual158 mCAI=0.553692,mHD=0.166667,lLCS=0.149123,GENDER=male,AGE:6,fitness:417903, last mutation: 0, Identificador de poblacion: 54
individual159 mCAI=0.475556,mHD=0.192982,lLCS=0.175439,GENDER=female,AGE:0,fitness:373455, last mutation: 0, Identificador de poblacion: 54
individual160 mCAI=0.552042,mHD=0.184211,lLCS=0.201754,GENDER=male,AGE:4,fitness:331544, last mutation: 0, Identificador de poblacion: 54
individual161 mCAI=0.52921,mHD=0.175439,lLCS=0.175439,GENDER=male,AGE:5,fitness:294644, last mutation: 0, Identificador de poblacion: 54
individual162 mCAI=0.416781,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:0,fitness:279697, last mutation: 0, Identificador de poblacion: 54
individual163 mCAI=0.467194,mHD=0.192982,lLCS=0.175439,GENDER=female,AGE:5,fitness:274261, last mutation: 0, Identificador de poblacion: 54
individual164 mCAI=0.418969,mHD=0.201754,lLCS=0.175439,GENDER=female,AGE:0,fitness:259125, last mutation: 0, Identificador de poblacion: 54
individual165 mCAI=0.48061,mHD=0.201754,lLCS=0.201754,GENDER=female,AGE:3,fitness:254779, last mutation: 0, Identificador de poblacion: 54
individual166 mCAI=0.544221,mHD=0.184211,lLCS=0.192982,GENDER=male,AGE:3,fitness:241312, last mutation: 0, Identificador de poblacion: 4
individual167 mCAI=0.416193,mHD=0.201754,lLCS=0.175439,GENDER=female,AGE:5,fitness:237549, last mutation: 0, Identificador de poblacion: 54
individual168 mCAI=0.455995,mHD=0.192982,lLCS=0.175439,GENDER=female,AGE:1,fitness:181413, last mutation: 0, Identificador de poblacion: 54
individual169 mCAI=0.55471,mHD=0.175439,lLCS=0.201754,GENDER=male,AGE:0,fitness:146648, last mutation: 0, Identificador de poblacion: 54
individual170 mCAI=0.511589,mHD=0.175439,lLCS=0.175439,GENDER=female,AGE:4,fitness:126269, last mutation: 0, Identificador de poblacion: 54
individual171 mCAI=0.441948,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:0,fitness:124311, last mutation: 0, Identificador de poblacion: 54
individual172 mCAI=0.439466,mHD=0.192982,lLCS=0.175439,GENDER=female,AGE:4,fitness:98560.5, last mutation: 0, Identificador de poblacion: 54
individual173 mCAI=0.488379,mHD=0.175439,lLCS=0.149123,GENDER=male,AGE:3,fitness:47300.9, last mutation: 0, Identificador de poblacion: 4
individual174 mCAI=0.415429,mHD=0.192982,lLCS=0.157895,GENDER=female,AGE:6,fitness:40558.8, last mutation: 0, Identificador de poblacion: 54
individual175 mCAI=0.456116,mHD=0.184211,lLCS=0.175439,GENDER=female,AGE:1,fitness:39991.8, last mutation: 0, Identificador de poblacion: 54
individual176 mCAI=0.485224,mHD=0.184211,lLCS=0.210526,GENDER=female,AGE:6,fitness:21941.4, last mutation: 0, Identificador de poblacion: 54
individual177 mCAI=0.440434,mHD=0.184211,lLCS=0.175439,GENDER=female,AGE:1,fitness:20546.5, last mutation: 0, Identificador de poblacion: 54
individual178 mCAI=0.566451,mHD=0.149123,lLCS=0.201754,GENDER=male,AGE:0,fitness:19012.9, last mutation: 0, Identificador de poblacion: 54
individual179 mCAI=0.391794,mHD=0.192982,lLCS=0.157895,GENDER=female,AGE:5,fitness:14005.4, last mutation: 0, Identificador de poblacion: 54
individual180 mCAI=0.426018,mHD=0.184211,lLCS=0.175439,GENDER=male,AGE:0,fitness:11129.2, last mutation: 0, Identificador de poblacion: 54
individual181 mCAI=0.415396,mHD=0.184211,lLCS=0.149123,GENDER=female,AGE:6,fitness:8020.48, last mutation: 0, Identificador de poblacion: 54
individual182 mCAI=0.437739,mHD=0.175439,lLCS=0.149123,GENDER=female,AGE:5,fitness:4092.52, last mutation: 0, Identificador de poblacion: 54
individual183 mCAI=0.46871,mHD=0.175439,lLCS=0.210526,GENDER=female,AGE:5,fitness:2821.47, last mutation: 0, Identificador de poblacion: 54
individual184 mCAI=0.418997,mHD=0.175439,lLCS=0.149123,GENDER=female,AGE:0,fitness:1656.54, last mutation: 0, Identificador de poblacion: 54
individual185 mCAI=0.419447,mHD=0.184211,lLCS=0.201754,GENDER=female,AGE:0,fitness:1525.78, last mutation: 0, Identificador de poblacion: 54
individual186 mCAI=0.587983,mHD=0.192982,lLCS=0.22807,GENDER=male,AGE:6,fitness:1027.54, last mutation: 0, Identificador de poblacion: 54
individual187 mCAI=0.442087,mHD=0.175439,lLCS=0.201754,GENDER=female,AGE:2,fitness:835.796, last mutation: 0, Identificador de poblacion: 54
individual188 mCAI=0.439009,mHD=0.166667,lLCS=0.175439,GENDER=female,AGE:4,fitness:770.816, last mutation: 0, Identificador de poblacion: 54
individual189 mCAI=0.662056,mHD=0.157895,lLCS=0.280702,GENDER=female,AGE:6,fitness:60.1719, last mutation: 1, Identificador de poblacion: 54
individual190 mCAI=0.67134,mHD=0.140351,lLCS=0.157895,GENDER=female,AGE:0,fitness:50.5285, last mutation: 1, Identificador de poblacion: 54
individual191 mCAI=0.43447,mHD=0.184211,lLCS=0.22807,GENDER=female,AGE:5,fitness:16.1285, last mutation: 0, Identificador de poblacion: 54
individual192 mCAI=0.626815,mHD=0.140351,lLCS=0.22807,GENDER=female,AGE:1,fitness:12.1138, last mutation: 1, Identificador de poblacion: 54
individual193 mCAI=0.393603,mHD=0.157895,lLCS=0.149123,GENDER=male,AGE:0,fitness:8.2032, last mutation: 0, Identificador de poblacion: 54
individual194 mCAI=0.368382,mHD=0.192982,lLCS=0.184211,GENDER=male,AGE:0,fitness:6.21143, last mutation: 0, Identificador de poblacion: 54
individual195 mCAI=0.361277,mHD=0.192982,lLCS=0.157895,GENDER=female,AGE:0,fitness:4.21081, last mutation: 0, Identificador de poblacion: 54
individual196 mCAI=0.388602,mHD=0.175439,lLCS=0.175439,GENDER=female,AGE:1,fitness:3.68289, last mutation: 0, Identificador de poblacion: 54
individual197 mCAI=0.407538,mHD=0.149123,lLCS=0.210526,GENDER=female,AGE:6,fitness:1.203, last mutation: 0, Identificador de poblacion: 54
individual198 mCAI=0.363261,mHD=0.175439,lLCS=0.131579,GENDER=male,AGE:0,fitness:0.591891, last mutation: 0, Identificador de poblacion: 54
